name,year,month,day,hour,minute,second,battery_cell_1_voltage,battery_cell_2_voltage,battery_temperature,battery_current,battery_charge,sp_01_current,sp_02_current,sp_03_current,sp_04_current,sp_05_current,sp_06_current,sp_01_02_voltage,sp_03_04_voltage,sp_05_06_voltage,energy_level,reserved_21,reserved_22,reserved_23,reserved_24,reserved_25,reserved_26,reserved_27,reserved_28,reserved_29,reserved_30,reserved_31,reserved_32,reserved_33,reserved_34,reserved_35,eps_temperature,satNOGS,callsign,grid_locator
floripasat2,2019,12,20,09,51,22,4.10172,4.11149,3.875,0.06875,2.82125,0.001332,0.268768,0.010212,0,0.173012,0.00754801,4.30408,1.23311,3.69696,1,,,,,,,,,,,,,,,,13.6149,-,DK3WN,JN49lr
floripasat2,2019,12,20,09,51,32,4.11149,4.11149,3.875,0.159531,2.82125,0.000592001,0.002072,0.151996,0.00606801,0.473452,0.018204,0.384314,2.83638,4.56815,1,,,,,,,,,,,,,,,,13.3635,-,DK3WN,JN49lr
floripasat2,2019,12,20,09,51,42,4.11149,4.11637,3.625,0.224844,2.82187,0,0.00740001,0.42994,0.021164,0.0960521,0.297776,0.972573,2.67369,4.25339,1,,,,,,,,,,,,,,,,13.1121,-,DK3WN,JN49lr
floripasat2,2019,12,20,09,51,52,4.12125,4.12125,3.875,0.255156,2.82375,0,0.452436,0.010064,0.225108,0,0.021312,4.40546,4.34534,1.57616,1,,,,,,,,,,,,,,,,12.6094,-,DK3WN,JN49lr
floripasat2,2019,12,20,09,52,02,4.10172,4.1066,4.25,0.0614063,2.825,0,0.000592001,0.046176,0.00976801,0.248788,0.01036,0.352484,4.05887,4.19091,1,,,,,,,,,,,,,,,,15.6259,-,DK3WN,JN49lr
floripasat2,2019,12,20,09,52,42,4.1066,4.11149,4.125,0.0679688,2.825,0,0.00592001,0.439264,0.01036,0.003552,0.031376,0.484518,4.66717,2.04064,1,,,,,,,,,,,,,,,,12.6094,-,DK3WN,JN49lr
floripasat2,2019,12,20,09,52,52,4.11637,4.12125,4.375,0.251094,2.82625,0.000444,0.515041,0.01036,0.108632,0.013764,0.0507641,3.94216,4.04473,3.24073,1,,,,,,,,,,,,,,,,14.369,-,DK3WN,JN49lr
floripasat2,2019,12,20,09,53,02,4.11637,4.12125,4.875,0.194062,2.8275,0.000888001,0.037444,0.17612,0.00606801,0.464128,0.018204,2.19507,3.60383,4.50685,1,,,,,,,,,,,,,,,,13.1121,-,DK3WN,JN49lr
floripasat2,2019,12,20,09,55,15,4.11637,4.12125,4.625,0.21875,2.82875,0,0.463388,0.023532,0.000296,0.0515041,0.0889481,4.66246,1.674,3.15114,1,,,,,,,,,,,,,,,,13.3635,1405905,IQ1RY,JN34wq
floripasat2,2019,12,20,16,20,36,4.17985,4.18473,7.875,-0.00671875,20.4462,0.000148,0.032708,0.015836,0.0566841,0.001332,0.036112,1.96047,3.96456,2.12905,1,,,,,,,,,,,,,,,,18.3912,1405884,KB9JHU,EM69uf
floripasat2,2019,12,20,16,21,13,4.19938,4.19938,8.375,0.12,20.4469,0.000740001,0.018056,0.232952,0.03256,0.468272,0.0639361,1.62331,3.89383,3.73822,1,,,,,,,,,,,,,,,,17.1342,1405884,KB9JHU,EM69uf
floripasat2,2019,12,20,16,21,24,4.19938,4.19938,8.25,0.237031,20.4475,0.000888001,0.03922,0.521553,0.02664,0.041588,0.0779961,2.16442,3.95749,3.51187,1,,,,,,,,,,,,,,,,17.1342,1405884,KB9JHU,EM69uf
floripasat2,2019,12,20,19,03,54,4.17985,4.18961,18.875,-0.1,20.4719,0.000148,0,0,0,0.000592001,0.000296,0,0,0.00471551,1,,,,,,,,,,,,,,,,30.4575,1405901,ZR1ADC,LL34js
floripasat2,2019,12,20,19,04,14,4.17985,4.18961,18.5,-0.1,20.4713,0,0,0,0,0.000592001,0,0,0.00235775,0.00471551,1,,,,,,,,,,,,,,,,30.4575,1405901,ZR1ADC,LL34js
floripasat2,2019,12,20,19,04,55,4.17985,4.18961,18,-0.100469,20.47,0,0.001184,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,30.4575,1405901,ZR1ADC,LL34js
floripasat2,2019,12,20,19,05,12,4.17985,4.18961,17.75,-0.100625,20.4694,0,0,0,0,0.000592001,0,0,0,0.00707326,1,,,,,,,,,,,,,,,,30.4575,1405901,ZR1ADC,LL34js
floripasat2,2019,12,20,19,05,33,4.17985,4.18473,17.5,-0.100625,20.4688,0,0,0,0,0,0.000148,0,0.00235775,0.00471551,1,,,,,,,,,,,,,,,,29.7034,1405901,ZR1ADC,LL34js
floripasat2,2019,12,20,20,47,29,4.17985,4.18961,11.625,-0.105469,20.4737,0,0,0,0,0,0,0,0.00235775,0.47273,1,,,,,,,,,,,,,,,,23.9216,1405894,DL4PD,JO30cr
floripasat2,2019,12,20,20,48,10,4.17985,4.18473,11,-0.105938,20.4725,0,0,0,0.000148,0,0,0.00117888,0.00117888,0.00825214,1,,,,,,,,,,,,,,,,23.6702,1405894,DL4PD,JO30cr
floripasat2,2019,12,21,03,18,35,4.17008,4.17985,16.75,-0.193125,20.4694,0,0.000148,0,0.001776,0,0,0.00235775,0,0.569397,1,,,,,,,,,,,,,,,,27.4409,1405885,KB9JHU,EM69uf
floripasat2,2019,12,21,03,18,45,4.17008,4.17985,16.75,-0.192812,20.4688,0.000296,0,0,0,0,0.000148,0,0.00353663,0,1,,,,,,,,,,,,,,,,28.6978,1405885,KB9JHU,EM69uf
floripasat2,2019,12,21,03,18,56,4.17008,4.17985,16.5,-0.303594,20.4681,0.000740001,0.000296,0,0,0,0.001924,0,0.00117888,0.00589438,1,,,,,,,,,,,,,,,,28.6978,1405885,KB9JHU,EM69uf
floripasat2,2019,12,21,03,19,14,4.17008,4.17985,16.25,-0.149063,20.4675,0,0,0,0,0.000740001,0,0,0,0,1,,,,,,,,,,,,,,,,27.4409,1405885,KB9JHU,EM69uf
floripasat2,2019,12,24,16,03,07,3.90152,3.91128,10.625,-0.0825,19.6631,0,0.0500241,0.026048,0.001628,0.0814001,0.028416,2.72438,1.71409,4.01525,1,,,,,,,,,,,,,,,,23.9216,-,K4KDR,FM17es
floripasat2,2020,01,06,03,42,12,4.10172,4.11149,15.75,-0.100781,20.2913,0,0,0.00148,0,0,0,0,0,0.00235775,1,,,,,,,,,,,,,,,,25.4299,-,K4KDR,FM17es
floripasat2,2020,02,07,10,21,11,4.0773,4.08219,8.625,0.179844,19.3081,0.000740001,0.488696,0.000888001,0.0996041,0.03996,0.027528,4.52689,4.64124,4.20387,1,,,,,,,,,,,,,,,,19.1453,1659102,SQ3XZ,JO82ik
floripasat2,2020,02,07,10,22,40,4.0773,4.06754,10.625,0.149688,19.3119,0.000148,0.000296,0.104044,0.479372,0.029008,0.02664,0.631878,4.29111,3.19711,1,,,,,,,,,,,,,,,,17.1342,1659102,SQ3XZ,JO82ik
floripasat2,2020,02,13,21,34,24,3.66713,3.67202,9.25,-0.133906,18.2462,0,0.000148,0,0,0,0.000148,0,0.00235775,0.00825214,1,,,,,,,,,,,,,,,,20.6536,1692775,DL4PD,JO30cr
floripasat2,2020,02,14,07,44,18,3.6476,3.65737,13.125,-0.018125,18.0844,0,0.130536,0.01924,0.41736,0.0762201,0.021756,0.0106099,2.94483,2.58174,1,,,,,,,,,,,,,,,,21.9105,1692777,ZR1ADC,LL34js
floripasat2,2020,02,14,07,44,28,3.64272,3.6476,13.25,-0.0301562,18.0844,0,0.304584,0.027084,0.328708,0.0777001,0.028416,0.0318297,1.74474,1.69994,1,,,,,,,,,,,,,,,,22.1619,1692777,ZR1ADC,LL34js
floripasat2,2020,02,14,07,44,38,3.63783,3.6476,13.25,-0.0345312,18.0838,0.000148,0.428608,0.037592,0.20794,0.0719281,0.035372,0.0223987,0.960784,2.50865,1,,,,,,,,,,,,,,,,22.1619,1692777,ZR1ADC,LL34js
floripasat2,2020,02,14,07,45,09,3.64272,3.6476,13.375,-0.036875,18.0838,0,0.504829,0.0671921,0.013912,0.0779961,0.0728161,0.0377241,2.45324,3.69224,1,,,,,,,,,,,,,,,,21.6591,1692777,ZR1ADC,LL34js
floripasat2,2020,02,14,07,45,29,3.63783,3.6476,13.625,0.0515625,18.0838,0,0.434232,0.0760721,0.031376,0.049284,0.29082,0.0447973,3.55903,3.02736,1,,,,,,,,,,,,,,,,22.1619,1692777,ZR1ADC,LL34js
floripasat2,2020,02,14,10,52,56,3.64272,3.64272,8.125,0.156406,18.0181,0.000888001,0.0973841,0.014504,0.015688,0.458504,0.0750361,4.05416,1.88267,2.99553,1,,,,,,,,,,,,,,,,17.8884,1692776,DL4PD,JO30cr
floripasat2,2020,02,14,10,53,06,3.63783,3.63783,8.375,0.105625,18.0181,0.000444,0.26196,0.020868,0.016576,0.410404,0.0799201,3.44586,2.13848,2.68077,1,,,,,,,,,,,,,,,,17.8884,1692776,DL4PD,JO30cr
floripasat2,2020,02,14,10,53,16,3.62807,3.63783,8.625,0.0484375,18.0181,0,0.389536,0.027528,0.016576,0.328116,0.0797721,2.60532,2.41788,2.6454,1,,,,,,,,,,,,,,,,17.8884,1692776,DL4PD,JO30cr
floripasat2,2020,02,14,10,53,26,3.63295,3.63783,8.875,0.0517188,18.0181,0,0.473156,0.034336,0.013616,0.221112,0.0762201,1.23782,2.98727,2.29999,1,,,,,,,,,,,,,,,,17.637,1692776,DL4PD,JO30cr
floripasat2,2020,02,17,06,34,00,3.58901,3.59389,9.625,-0.175,17.66,0,0,0,0,0.000444,0,0,0.00235775,0.491592,1,,,,,,,,,,,,,,,,21.1564,-,KJ7LXJ,CN97
floripasat2,2020,02,18,21,29,21,3.72573,3.7355,6.875,-0.186406,18.3006,0,0,0,0,0,0,0.348947,0,0,1,,,,,,,,,,,,,,,,17.1342,1719304,DL4PD,JO30cr
floripasat2,2020,02,18,21,29,32,3.72573,3.73061,6.75,-0.157031,18.3006,0,0,0,0,0,0,0.31476,0,0,1,,,,,,,,,,,,,,,,18.3912,1719304,DL4PD,JO30cr
floripasat2,2020,02,18,21,30,02,3.72573,3.73061,6.375,-0.0828125,18.2994,0,0,0,0,0,0.000296,0.312402,0.00117888,0,1,,,,,,,,,,,,,,,,18.3912,1719304,DL4PD,JO30cr
floripasat2,2020,02,19,07,40,11,3.82827,3.82827,10.25,0.101406,18.4288,0.001036,0.032708,0.282828,0.171088,0.027232,0.0880601,1.95576,4.3029,4.24278,1,,,,,,,,,,,,,,,,19.1453,1719302,ZR1ADC,LL34js
floripasat2,2020,02,19,07,40,21,3.82827,3.82827,10.375,0.109688,18.4288,0.000740001,0.03404,0.323824,0.0759241,0.041884,0.0648241,2.03238,4.29465,4.49741,1,,,,,,,,,,,,,,,,20.6536,1719302,ZR1ADC,LL34js
floripasat2,2020,02,19,07,40,31,3.82339,3.82339,10.375,0.0995313,18.4294,0.000592001,0.046324,0.221112,0.03034,0.0626041,0.0609761,2.61121,3.65805,4.264,1,,,,,,,,,,,,,,,,20.6536,1719302,ZR1ADC,LL34js
floripasat2,2020,02,19,07,40,52,3.81851,3.81851,10.625,0.111406,18.4294,0.000444,0.0555001,0.0148,0.270396,0.036408,0.0726681,3.3209,4.22274,3.69106,1,,,,,,,,,,,,,,,,19.8994,1719302,ZR1ADC,LL34js
floripasat2,2020,02,19,07,41,02,3.82339,3.82339,10.625,0.115469,18.4294,0.00148,0.035372,0.0848041,0.251304,0.037444,0.0858401,2.3719,4.51628,3.99403,1,,,,,,,,,,,,,,,,19.6481,1719302,ZR1ADC,LL34js
floripasat2,2020,02,19,07,41,12,3.82827,3.82827,10.75,0.0990625,18.43,0.000148,0.026344,0.251156,0.276464,0.037592,0.0688201,1.97108,4.06359,4.52807,1,,,,,,,,,,,,,,,,21.9105,1719302,ZR1ADC,LL34js
floripasat2,2020,02,19,10,47,50,3.82827,3.82827,6.875,0.119063,18.4513,0.000888001,0.027676,0.101232,0.02516,0.0811041,0.02812,1.79543,4.00229,3.43289,1,,,,,,,,,,,,,,,,14.369,1719306,DL4PD,JO30cr
floripasat2,2020,02,19,10,48,01,3.82827,3.83316,6.875,0.0825,18.4519,0,0.004736,0.261516,0.166056,0.0543161,0.043216,0.372525,4.20387,3.47533,1,,,,,,,,,,,,,,,,18.1398,1719306,DL4PD,JO30cr
floripasat2,2020,02,19,10,48,11,3.83316,3.83804,7,-0.0154687,18.4519,0,0.00888001,0.14652,0.300144,0.016872,0.0707441,0.939565,4.48091,3.68871,1,,,,,,,,,,,,,,,,17.8884,1719306,DL4PD,JO30cr
floripasat2,2020,02,19,10,48,21,3.83804,3.83804,7.125,0.07,18.4519,0,0.0676361,0.010804,0.401524,0.01406,0.0735561,3.79009,3.63801,3.95631,1,,,,,,,,,,,,,,,,15.8773,1719306,DL4PD,JO30cr
floripasat2,2020,02,21,06,45,26,3.99429,4.00406,8,-0.172969,18.9769,0,0,0,0,0.000296,0,0,0.0424396,0,1,,,,,,,,,,,,,,,,18.3912,-,KJ7LXJ,CN97
floripasat2,2020,02,21,06,45,33,3.99429,4.00406,7.875,-0.174063,18.9769,0,0,0,0,0,0,0,0.107278,0.00707326,1,,,,,,,,,,,,,,,,18.3912,-,KJ7LXJ,CN97
floripasat2,2020,02,21,06,45,43,3.99429,4.00406,7.75,-0.174063,18.9763,0,0,0,0,0.000296,0.000148,0,0.127319,0.00707326,1,,,,,,,,,,,,,,,,16.8829,-,KJ7LXJ,CN97
floripasat2,2020,02,23,02,23,37,4.13102,4.13102,10,0.0970312,19.365,0.000592001,0.041144,0.117364,0.420764,0.001184,0.0655641,2.32592,4.06948,4.82514,1,,,,,,,,,,,,,,,,19.3967,-,JA5BLZ,PM63uo